libdc1394 error: Failed to initialize libdc1394
Input dim is 96
Dim after convolution 0 = 92
Number of parameters is     9408.0
Dim after pooling 0 is 46
Dim after convolution 1 = 46
Number of parameters is   179200.0
Dim after pooling 1 is 23
Dim after convolution 2 = 23
Number of parameters is   193536.0
Dim after pooling 2 is 11
Dim after convolution 3 = 11
Number of parameters is   552960.0
Dim after pooling 3 is 5
Dim after convolution 4 = 5
Number of parameters is  1474560.0
Iteration     0: accuracy_at_1 =  0.78%; accuracy_at_5 =  5.86%; loss = 4.605170 
Iteration 44680: accuracy_at_1 = 42.58%; accuracy_at_5 = 75.39%; loss = 2.127939  (2.031345 s/it)
Iteration 44690: accuracy_at_1 = 39.84%; accuracy_at_5 = 74.22%; loss = 2.247539  (2.032176 s/it)
Iteration 44700: accuracy_at_1 = 42.19%; accuracy_at_5 = 75.39%; loss = 2.128147  (2.030280 s/it)
Iteration 44710: accuracy_at_1 = 42.19%; accuracy_at_5 = 78.52%; loss = 2.128288  (2.030228 s/it)
Iteration 44720: accuracy_at_1 = 43.36%; accuracy_at_5 = 69.53%; loss = 2.165696  (2.030176 s/it)
Iteration 44730: accuracy_at_1 = 44.14%; accuracy_at_5 = 73.44%; loss = 2.193366  (2.029703 s/it)
Iteration 44740: accuracy_at_1 = 41.02%; accuracy_at_5 = 67.97%; loss = 2.207474  (2.029959 s/it)
Iteration 44750: accuracy_at_1 = 44.92%; accuracy_at_5 = 73.05%; loss = 2.101678  (2.029246 s/it)
Iteration 44760: accuracy_at_1 = 43.75%; accuracy_at_5 = 76.17%; loss = 2.118450  (2.028840 s/it)
Iteration 44770: accuracy_at_1 = 47.27%; accuracy_at_5 = 75.78%; loss = 2.100923  (2.028940 s/it)
Iteration 44780: accuracy_at_1 = 47.66%; accuracy_at_5 = 75.00%; loss = 2.041306  (2.029283 s/it)
Iteration 44790: accuracy_at_1 = 40.62%; accuracy_at_5 = 73.05%; loss = 2.333976  (2.028877 s/it)
Iteration 44800: accuracy_at_1 = 37.50%; accuracy_at_5 = 69.92%; loss = 2.324329  (2.029914 s/it)
Iteration 44810: accuracy_at_1 = 46.48%; accuracy_at_5 = 72.66%; loss = 2.056667  (2.030454 s/it)
Iteration 44820: accuracy_at_1 = 44.14%; accuracy_at_5 = 76.56%; loss = 2.042193  (2.029968 s/it)
Iteration 44830: accuracy_at_1 = 36.72%; accuracy_at_5 = 70.70%; loss = 2.313108  (2.030358 s/it)
Iteration 44840: accuracy_at_1 = 40.62%; accuracy_at_5 = 72.27%; loss = 2.136118  (2.030096 s/it)
Iteration 44850: accuracy_at_1 = 48.83%; accuracy_at_5 = 75.78%; loss = 2.007437  (2.030555 s/it)
Iteration 44860: accuracy_at_1 = 39.84%; accuracy_at_5 = 70.31%; loss = 2.240468  (2.030818 s/it)
Iteration 44870: accuracy_at_1 = 40.62%; accuracy_at_5 = 69.92%; loss = 2.219283  (2.028195 s/it)
Iteration 44880: accuracy_at_1 = 44.92%; accuracy_at_5 = 73.44%; loss = 2.242419  (2.029699 s/it)
Iteration 44890: accuracy_at_1 = 42.97%; accuracy_at_5 = 75.39%; loss = 2.127536  (2.028671 s/it)
Iteration 44900: accuracy_at_1 = 44.92%; accuracy_at_5 = 74.22%; loss = 2.066323  (2.029338 s/it)
Iteration 44910: accuracy_at_1 = 42.58%; accuracy_at_5 = 72.27%; loss = 2.211854  (2.028343 s/it)
Iteration 44920: accuracy_at_1 = 37.11%; accuracy_at_5 = 69.92%; loss = 2.301364  (2.029948 s/it)
Iteration 44930: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.48%; loss = 2.242700  (2.028996 s/it)
Iteration 44940: accuracy_at_1 = 43.36%; accuracy_at_5 = 77.73%; loss = 2.028815  (2.029005 s/it)
Iteration 44950: accuracy_at_1 = 42.97%; accuracy_at_5 = 74.61%; loss = 2.150165  (2.031516 s/it)
Iteration 44960: accuracy_at_1 = 44.53%; accuracy_at_5 = 73.44%; loss = 2.125340  (2.029639 s/it)
Iteration 44970: accuracy_at_1 = 41.41%; accuracy_at_5 = 72.27%; loss = 2.169981  (2.030567 s/it)
Iteration 44980: accuracy_at_1 = 46.09%; accuracy_at_5 = 77.34%; loss = 1.994130  (2.030285 s/it)
Iteration 44990: accuracy_at_1 = 50.39%; accuracy_at_5 = 78.91%; loss = 1.862472  (2.029122 s/it)
Iteration 45000: accuracy_at_1 = 40.62%; accuracy_at_5 = 75.00%; loss = 2.134168  (2.064982 s/it)
Iteration 45010: accuracy_at_1 = 40.62%; accuracy_at_5 = 69.14%; loss = 2.190946  (2.029564 s/it)
Iteration 45020: accuracy_at_1 = 37.50%; accuracy_at_5 = 69.14%; loss = 2.274394  (2.028903 s/it)
Iteration 45030: accuracy_at_1 = 47.66%; accuracy_at_5 = 76.56%; loss = 1.960481  (2.029135 s/it)
Iteration 45040: accuracy_at_1 = 39.84%; accuracy_at_5 = 71.48%; loss = 2.188964  (2.028923 s/it)
Iteration 45050: accuracy_at_1 = 46.09%; accuracy_at_5 = 75.39%; loss = 2.001847  (2.029299 s/it)
Iteration 45060: accuracy_at_1 = 42.97%; accuracy_at_5 = 75.78%; loss = 1.997525  (2.030346 s/it)
Iteration 45070: accuracy_at_1 = 40.62%; accuracy_at_5 = 76.56%; loss = 2.027359  (2.030866 s/it)
Iteration 45080: accuracy_at_1 = 43.36%; accuracy_at_5 = 74.61%; loss = 2.141721  (2.030058 s/it)
Iteration 45090: accuracy_at_1 = 48.05%; accuracy_at_5 = 76.17%; loss = 1.985719  (2.030472 s/it)
Iteration 45100: accuracy_at_1 = 41.41%; accuracy_at_5 = 75.00%; loss = 2.191507  (2.030072 s/it)
Iteration 45110: accuracy_at_1 = 43.36%; accuracy_at_5 = 71.88%; loss = 2.179298  (2.030888 s/it)
Iteration 45120: accuracy_at_1 = 48.05%; accuracy_at_5 = 78.12%; loss = 1.977578  (2.030569 s/it)
Iteration 45130: accuracy_at_1 = 42.19%; accuracy_at_5 = 75.00%; loss = 2.134295  (2.028700 s/it)
Iteration 45140: accuracy_at_1 = 41.80%; accuracy_at_5 = 70.31%; loss = 2.255364  (2.028968 s/it)
Iteration 45150: accuracy_at_1 = 40.23%; accuracy_at_5 = 75.00%; loss = 2.185499  (2.029481 s/it)
Iteration 45160: accuracy_at_1 = 46.09%; accuracy_at_5 = 79.69%; loss = 2.076673  (2.028613 s/it)
Iteration 45170: accuracy_at_1 = 37.11%; accuracy_at_5 = 73.05%; loss = 2.245054  (2.028530 s/it)
Iteration 45180: accuracy_at_1 = 46.88%; accuracy_at_5 = 75.78%; loss = 2.016072  (2.029020 s/it)
Iteration 45190: accuracy_at_1 = 41.02%; accuracy_at_5 = 69.14%; loss = 2.220132  (2.029537 s/it)
Iteration 45200: accuracy_at_1 = 42.19%; accuracy_at_5 = 70.31%; loss = 2.225604  (2.029266 s/it)
Iteration 45210: accuracy_at_1 = 35.16%; accuracy_at_5 = 69.14%; loss = 2.377734  (2.029832 s/it)
Iteration 45220: accuracy_at_1 = 42.97%; accuracy_at_5 = 71.09%; loss = 2.124317  (2.031845 s/it)
Iteration 45230: accuracy_at_1 = 44.53%; accuracy_at_5 = 70.70%; loss = 2.210440  (2.030211 s/it)
Iteration 45240: accuracy_at_1 = 46.88%; accuracy_at_5 = 73.83%; loss = 2.105390  (2.030460 s/it)
Iteration 45250: accuracy_at_1 = 46.88%; accuracy_at_5 = 71.88%; loss = 2.178859  (2.030285 s/it)
Iteration 45260: accuracy_at_1 = 41.80%; accuracy_at_5 = 75.78%; loss = 2.234145  (2.029087 s/it)
Iteration 45270: accuracy_at_1 = 42.19%; accuracy_at_5 = 73.44%; loss = 2.225132  (2.028341 s/it)
Iteration 45280: accuracy_at_1 = 41.80%; accuracy_at_5 = 69.14%; loss = 2.240562  (2.029194 s/it)
Iteration 45290: accuracy_at_1 = 40.62%; accuracy_at_5 = 73.44%; loss = 2.220197  (2.029123 s/it)
Iteration 45300: accuracy_at_1 = 42.19%; accuracy_at_5 = 73.83%; loss = 2.174499  (2.028648 s/it)
Iteration 45310: accuracy_at_1 = 46.09%; accuracy_at_5 = 73.44%; loss = 2.118618  (2.031077 s/it)
Iteration 45320: accuracy_at_1 = 42.97%; accuracy_at_5 = 71.88%; loss = 2.182541  (2.030668 s/it)
Iteration 45330: accuracy_at_1 = 43.36%; accuracy_at_5 = 77.34%; loss = 2.032445  (2.029657 s/it)
Iteration 45340: accuracy_at_1 = 48.05%; accuracy_at_5 = 74.22%; loss = 2.039347  (2.030031 s/it)
Iteration 45350: accuracy_at_1 = 43.75%; accuracy_at_5 = 76.17%; loss = 2.015200  (2.030791 s/it)
Iteration 45360: accuracy_at_1 = 50.39%; accuracy_at_5 = 76.17%; loss = 1.906833  (2.030462 s/it)
Iteration 45370: accuracy_at_1 = 43.75%; accuracy_at_5 = 73.05%; loss = 2.084863  (2.029498 s/it)
Iteration 45380: accuracy_at_1 = 42.97%; accuracy_at_5 = 73.05%; loss = 2.124607  (2.029012 s/it)
Iteration 45390: accuracy_at_1 = 42.58%; accuracy_at_5 = 73.83%; loss = 2.143298  (2.028215 s/it)
Iteration 45400: accuracy_at_1 = 44.14%; accuracy_at_5 = 76.17%; loss = 2.153967  (2.029338 s/it)
Iteration 45410: accuracy_at_1 = 38.67%; accuracy_at_5 = 70.70%; loss = 2.320189  (2.030565 s/it)
Iteration 45420: accuracy_at_1 = 42.19%; accuracy_at_5 = 72.27%; loss = 2.266814  (2.029604 s/it)
Iteration 45430: accuracy_at_1 = 43.36%; accuracy_at_5 = 75.00%; loss = 2.110799  (2.029649 s/it)
Iteration 45440: accuracy_at_1 = 47.27%; accuracy_at_5 = 73.83%; loss = 2.080749  (2.030783 s/it)
Iteration 45450: accuracy_at_1 = 41.80%; accuracy_at_5 = 73.44%; loss = 2.192423  (2.030439 s/it)
Iteration 45460: accuracy_at_1 = 48.44%; accuracy_at_5 = 77.34%; loss = 1.993845  (2.031933 s/it)
Iteration 45470: accuracy_at_1 = 42.97%; accuracy_at_5 = 73.83%; loss = 2.179021  (2.030810 s/it)
Iteration 45480: accuracy_at_1 = 42.58%; accuracy_at_5 = 72.66%; loss = 2.182859  (2.030253 s/it)
Iteration 45490: accuracy_at_1 = 41.02%; accuracy_at_5 = 69.53%; loss = 2.291876  (2.031146 s/it)
Iteration 45500: accuracy_at_1 = 42.58%; accuracy_at_5 = 71.09%; loss = 2.281111  (2.032311 s/it)
Iteration 45510: accuracy_at_1 = 50.00%; accuracy_at_5 = 75.00%; loss = 1.973320  (2.029433 s/it)
Iteration 45520: accuracy_at_1 = 44.92%; accuracy_at_5 = 72.66%; loss = 2.096758  (2.030204 s/it)
Iteration 45530: accuracy_at_1 = 49.22%; accuracy_at_5 = 79.69%; loss = 1.938277  (2.029381 s/it)
Iteration 45540: accuracy_at_1 = 42.58%; accuracy_at_5 = 75.39%; loss = 2.216109  (2.030386 s/it)
Iteration 45550: accuracy_at_1 = 42.97%; accuracy_at_5 = 71.88%; loss = 2.096638  (2.030725 s/it)
Iteration 45560: accuracy_at_1 = 41.80%; accuracy_at_5 = 71.88%; loss = 2.151711  (2.029722 s/it)
Iteration 45570: accuracy_at_1 = 44.53%; accuracy_at_5 = 75.39%; loss = 2.041255  (2.030627 s/it)
Iteration 45580: accuracy_at_1 = 51.56%; accuracy_at_5 = 80.08%; loss = 1.813366  (2.031546 s/it)
Iteration 45590: accuracy_at_1 = 36.33%; accuracy_at_5 = 72.66%; loss = 2.317828  (2.031402 s/it)
Iteration 45600: accuracy_at_1 = 37.11%; accuracy_at_5 = 67.97%; loss = 2.455879  (2.030469 s/it)
Iteration 45610: accuracy_at_1 = 42.58%; accuracy_at_5 = 72.66%; loss = 2.107257  (2.030940 s/it)
Iteration 45620: accuracy_at_1 = 44.14%; accuracy_at_5 = 73.05%; loss = 2.175171  (2.032886 s/it)
Iteration 45630: accuracy_at_1 = 42.58%; accuracy_at_5 = 75.78%; loss = 2.051495  (2.031281 s/it)
Iteration 45640: accuracy_at_1 = 41.41%; accuracy_at_5 = 69.53%; loss = 2.132889  (2.031245 s/it)
Iteration 45650: accuracy_at_1 = 44.14%; accuracy_at_5 = 77.73%; loss = 2.124603  (2.032820 s/it)
Iteration 45660: accuracy_at_1 = 39.84%; accuracy_at_5 = 76.56%; loss = 2.103680  (2.031155 s/it)
Iteration 45670: accuracy_at_1 = 42.58%; accuracy_at_5 = 67.97%; loss = 2.308569  (2.031575 s/it)
Iteration 45680: accuracy_at_1 = 40.62%; accuracy_at_5 = 69.92%; loss = 2.156803  (2.032096 s/it)
Iteration 45690: accuracy_at_1 = 43.36%; accuracy_at_5 = 73.83%; loss = 2.067226  (2.032716 s/it)
Iteration 45700: accuracy_at_1 = 40.23%; accuracy_at_5 = 74.22%; loss = 2.190645  (2.033453 s/it)
Iteration 45710: accuracy_at_1 = 42.58%; accuracy_at_5 = 74.22%; loss = 2.091438  (2.034024 s/it)
Iteration 45720: accuracy_at_1 = 40.62%; accuracy_at_5 = 70.70%; loss = 2.188041  (2.033356 s/it)
Iteration 45730: accuracy_at_1 = 47.27%; accuracy_at_5 = 73.44%; loss = 2.031361  (2.031759 s/it)
Iteration 45740: accuracy_at_1 = 41.02%; accuracy_at_5 = 69.53%; loss = 2.186666  (2.032557 s/it)
Iteration 45750: accuracy_at_1 = 45.31%; accuracy_at_5 = 75.00%; loss = 2.153331  (2.030700 s/it)
Iteration 45760: accuracy_at_1 = 45.31%; accuracy_at_5 = 75.78%; loss = 2.010945  (2.031699 s/it)
Iteration 45770: accuracy_at_1 = 38.28%; accuracy_at_5 = 66.41%; loss = 2.414145  (2.030313 s/it)
Iteration 45780: accuracy_at_1 = 42.19%; accuracy_at_5 = 69.92%; loss = 2.218987  (2.029018 s/it)
Iteration 45790: accuracy_at_1 = 40.23%; accuracy_at_5 = 70.31%; loss = 2.239097  (2.030186 s/it)
Iteration 45800: accuracy_at_1 = 42.97%; accuracy_at_5 = 68.75%; loss = 2.268960  (2.030856 s/it)
Iteration 45810: accuracy_at_1 = 48.05%; accuracy_at_5 = 76.56%; loss = 1.988153  (2.031002 s/it)
Iteration 45820: accuracy_at_1 = 41.02%; accuracy_at_5 = 67.97%; loss = 2.239514  (2.030703 s/it)
Iteration 45830: accuracy_at_1 = 41.41%; accuracy_at_5 = 71.09%; loss = 2.223599  (2.031388 s/it)
Iteration 45840: accuracy_at_1 = 43.36%; accuracy_at_5 = 75.00%; loss = 2.108251  (2.032036 s/it)
Iteration 45850: accuracy_at_1 = 46.88%; accuracy_at_5 = 75.00%; loss = 2.021492  (2.031679 s/it)
Iteration 45860: accuracy_at_1 = 48.05%; accuracy_at_5 = 73.05%; loss = 2.059955  (2.033040 s/it)
Iteration 45870: accuracy_at_1 = 41.80%; accuracy_at_5 = 69.92%; loss = 2.232923  (2.034447 s/it)
Iteration 45880: accuracy_at_1 = 41.41%; accuracy_at_5 = 71.48%; loss = 2.197636  (2.031972 s/it)
Iteration 45890: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.09%; loss = 2.272615  (2.030001 s/it)
Iteration 45900: accuracy_at_1 = 36.33%; accuracy_at_5 = 73.83%; loss = 2.245237  (2.030405 s/it)
Iteration 45910: accuracy_at_1 = 38.67%; accuracy_at_5 = 71.48%; loss = 2.225751  (2.030241 s/it)
Iteration 45920: accuracy_at_1 = 44.92%; accuracy_at_5 = 72.66%; loss = 2.184412  (2.029968 s/it)
Iteration 45930: accuracy_at_1 = 44.53%; accuracy_at_5 = 71.48%; loss = 2.241493  (2.029728 s/it)
Iteration 45940: accuracy_at_1 = 42.97%; accuracy_at_5 = 72.66%; loss = 2.173039  (2.030180 s/it)
Iteration 45950: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.88%; loss = 2.286955  (2.030789 s/it)
Iteration 45960: accuracy_at_1 = 45.70%; accuracy_at_5 = 77.34%; loss = 1.967675  (2.031513 s/it)
Iteration 45970: accuracy_at_1 = 39.84%; accuracy_at_5 = 71.88%; loss = 2.212402  (2.033549 s/it)
Iteration 45980: accuracy_at_1 = 42.58%; accuracy_at_5 = 75.39%; loss = 2.058957  (2.031601 s/it)
Iteration 45990: accuracy_at_1 = 39.84%; accuracy_at_5 = 74.61%; loss = 2.160091  (2.031028 s/it)
Iteration 46000: accuracy_at_1 = 41.02%; accuracy_at_5 = 70.70%; loss = 2.300354  (2.031470 s/it)
Iteration 46010: accuracy_at_1 = 41.41%; accuracy_at_5 = 71.09%; loss = 2.230532  (2.031630 s/it)
Iteration 46020: accuracy_at_1 = 40.23%; accuracy_at_5 = 69.14%; loss = 2.346035  (2.032414 s/it)
Iteration 46030: accuracy_at_1 = 44.53%; accuracy_at_5 = 74.61%; loss = 2.146403  (2.030939 s/it)
Iteration 46040: accuracy_at_1 = 44.14%; accuracy_at_5 = 74.61%; loss = 2.092430  (2.030787 s/it)
Iteration 46050: accuracy_at_1 = 47.66%; accuracy_at_5 = 73.44%; loss = 2.041815  (2.030297 s/it)
Iteration 46060: accuracy_at_1 = 39.84%; accuracy_at_5 = 68.75%; loss = 2.250080  (2.030326 s/it)
Iteration 46070: accuracy_at_1 = 45.31%; accuracy_at_5 = 75.00%; loss = 2.090164  (2.030879 s/it)
Iteration 46080: accuracy_at_1 = 45.31%; accuracy_at_5 = 76.17%; loss = 2.136457  (2.031032 s/it)
Iteration 46090: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.48%; loss = 2.279214  (2.033123 s/it)
Iteration 46100: accuracy_at_1 = 47.27%; accuracy_at_5 = 75.78%; loss = 2.079562  (2.031004 s/it)
Iteration 46110: accuracy_at_1 = 46.88%; accuracy_at_5 = 72.27%; loss = 2.159677  (2.031326 s/it)
Iteration 46120: accuracy_at_1 = 39.06%; accuracy_at_5 = 73.44%; loss = 2.163958  (2.030461 s/it)
Iteration 46130: accuracy_at_1 = 43.75%; accuracy_at_5 = 73.83%; loss = 2.040437  (2.031416 s/it)
Iteration 46140: accuracy_at_1 = 38.67%; accuracy_at_5 = 72.27%; loss = 2.279790  (2.030601 s/it)
Iteration 46150: accuracy_at_1 = 43.36%; accuracy_at_5 = 67.58%; loss = 2.280224  (2.029264 s/it)
Iteration 46160: accuracy_at_1 = 44.14%; accuracy_at_5 = 71.88%; loss = 2.134135  (2.030158 s/it)
Iteration 46170: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.88%; loss = 2.103722  (2.028924 s/it)
Iteration 46180: accuracy_at_1 = 44.14%; accuracy_at_5 = 75.39%; loss = 2.195714  (2.029438 s/it)
Iteration 46190: accuracy_at_1 = 44.14%; accuracy_at_5 = 76.17%; loss = 1.970791  (2.029421 s/it)
Iteration 46200: accuracy_at_1 = 43.75%; accuracy_at_5 = 73.05%; loss = 2.119320  (2.029296 s/it)
Iteration 46210: accuracy_at_1 = 40.23%; accuracy_at_5 = 69.53%; loss = 2.302035  (2.030615 s/it)
Iteration 46220: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.88%; loss = 2.205678  (2.030769 s/it)
Iteration 46230: accuracy_at_1 = 47.66%; accuracy_at_5 = 80.08%; loss = 1.879459  (2.031109 s/it)
Iteration 46240: accuracy_at_1 = 38.28%; accuracy_at_5 = 71.48%; loss = 2.256125  (2.031456 s/it)
Iteration 46250: accuracy_at_1 = 46.09%; accuracy_at_5 = 72.27%; loss = 2.104637  (2.031150 s/it)
Iteration 46260: accuracy_at_1 = 45.70%; accuracy_at_5 = 76.56%; loss = 2.040308  (2.030547 s/it)
Iteration 46270: accuracy_at_1 = 39.84%; accuracy_at_5 = 71.48%; loss = 2.293855  (2.029814 s/it)
Iteration 46280: accuracy_at_1 = 43.36%; accuracy_at_5 = 77.34%; loss = 2.071624  (2.031031 s/it)
Iteration 46290: accuracy_at_1 = 42.58%; accuracy_at_5 = 73.83%; loss = 2.248020  (2.029082 s/it)
Iteration 46300: accuracy_at_1 = 45.70%; accuracy_at_5 = 75.78%; loss = 2.137871  (2.029322 s/it)
Iteration 46310: accuracy_at_1 = 37.50%; accuracy_at_5 = 73.44%; loss = 2.228375  (2.029913 s/it)
Iteration 46320: accuracy_at_1 = 41.41%; accuracy_at_5 = 70.70%; loss = 2.278672  (2.029845 s/it)
Iteration 46330: accuracy_at_1 = 50.00%; accuracy_at_5 = 79.69%; loss = 1.954351  (2.030607 s/it)
Iteration 46340: accuracy_at_1 = 47.66%; accuracy_at_5 = 75.78%; loss = 1.979808  (2.030181 s/it)
Iteration 46350: accuracy_at_1 = 43.75%; accuracy_at_5 = 75.00%; loss = 2.040912  (2.030136 s/it)
Iteration 46360: accuracy_at_1 = 43.36%; accuracy_at_5 = 72.66%; loss = 2.095681  (2.031340 s/it)
Iteration 46370: accuracy_at_1 = 42.97%; accuracy_at_5 = 73.83%; loss = 2.228947  (2.031178 s/it)
Iteration 46380: accuracy_at_1 = 40.62%; accuracy_at_5 = 70.70%; loss = 2.207497  (2.032016 s/it)
Iteration 46390: accuracy_at_1 = 47.27%; accuracy_at_5 = 72.27%; loss = 2.078808  (2.030365 s/it)
Iteration 46400: accuracy_at_1 = 39.45%; accuracy_at_5 = 75.00%; loss = 2.219141  (2.030877 s/it)
Iteration 46410: accuracy_at_1 = 39.06%; accuracy_at_5 = 71.48%; loss = 2.291611  (2.030411 s/it)
Iteration 46420: accuracy_at_1 = 44.53%; accuracy_at_5 = 75.39%; loss = 1.974311  (2.030452 s/it)
Iteration 46430: accuracy_at_1 = 46.48%; accuracy_at_5 = 73.83%; loss = 2.072567  (2.030590 s/it)
Iteration 46440: accuracy_at_1 = 43.75%; accuracy_at_5 = 73.44%; loss = 2.170194  (2.028917 s/it)
Iteration 46450: accuracy_at_1 = 43.36%; accuracy_at_5 = 73.05%; loss = 2.042748  (2.030220 s/it)
Iteration 46460: accuracy_at_1 = 47.27%; accuracy_at_5 = 76.17%; loss = 1.943633  (2.028857 s/it)
Iteration 46470: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.88%; loss = 2.155469  (2.030784 s/it)
Iteration 46480: accuracy_at_1 = 41.02%; accuracy_at_5 = 65.62%; loss = 2.430280  (2.030735 s/it)
Iteration 46490: accuracy_at_1 = 48.83%; accuracy_at_5 = 76.95%; loss = 1.956781  (2.031433 s/it)
Iteration 46500: accuracy_at_1 = 42.58%; accuracy_at_5 = 74.22%; loss = 2.163213  (2.030574 s/it)
Iteration 46510: accuracy_at_1 = 40.23%; accuracy_at_5 = 70.70%; loss = 2.231020  (2.031690 s/it)
Iteration 46520: accuracy_at_1 = 40.23%; accuracy_at_5 = 69.92%; loss = 2.228792  (2.031796 s/it)
Iteration 46530: accuracy_at_1 = 42.19%; accuracy_at_5 = 69.14%; loss = 2.321891  (2.030668 s/it)
Iteration 46540: accuracy_at_1 = 43.75%; accuracy_at_5 = 72.66%; loss = 2.202574  (2.030295 s/it)
Iteration 46550: accuracy_at_1 = 40.62%; accuracy_at_5 = 73.83%; loss = 2.197610  (2.029824 s/it)
Iteration 46560: accuracy_at_1 = 42.97%; accuracy_at_5 = 73.05%; loss = 1.991811  (2.029614 s/it)
Iteration 46570: accuracy_at_1 = 44.92%; accuracy_at_5 = 75.39%; loss = 2.091548  (2.029956 s/it)
Iteration 46580: accuracy_at_1 = 39.84%; accuracy_at_5 = 69.53%; loss = 2.266902  (2.030320 s/it)
Iteration 46590: accuracy_at_1 = 44.53%; accuracy_at_5 = 69.92%; loss = 2.295073  (2.030146 s/it)
Iteration 46600: accuracy_at_1 = 44.14%; accuracy_at_5 = 72.27%; loss = 2.156210  (2.030624 s/it)
Iteration 46610: accuracy_at_1 = 39.84%; accuracy_at_5 = 69.14%; loss = 2.364160  (2.031207 s/it)
Iteration 46620: accuracy_at_1 = 46.09%; accuracy_at_5 = 71.48%; loss = 2.144138  (2.030657 s/it)
Iteration 46630: accuracy_at_1 = 43.36%; accuracy_at_5 = 76.17%; loss = 2.140975  (2.031074 s/it)
Iteration 46640: accuracy_at_1 = 43.36%; accuracy_at_5 = 76.56%; loss = 2.082753  (2.030591 s/it)
Iteration 46650: accuracy_at_1 = 42.19%; accuracy_at_5 = 76.56%; loss = 2.075299  (2.030270 s/it)
Iteration 46660: accuracy_at_1 = 42.58%; accuracy_at_5 = 67.58%; loss = 2.224000  (2.030914 s/it)
Iteration 46670: accuracy_at_1 = 43.36%; accuracy_at_5 = 74.22%; loss = 2.027557  (2.030679 s/it)
Iteration 46680: accuracy_at_1 = 45.70%; accuracy_at_5 = 79.30%; loss = 1.919218  (2.030400 s/it)
Iteration 46690: accuracy_at_1 = 45.70%; accuracy_at_5 = 73.44%; loss = 2.071877  (2.030467 s/it)
Iteration 46700: accuracy_at_1 = 41.41%; accuracy_at_5 = 76.17%; loss = 1.999997  (2.030554 s/it)
Iteration 46710: accuracy_at_1 = 45.31%; accuracy_at_5 = 71.09%; loss = 2.212038  (2.030464 s/it)
Iteration 46720: accuracy_at_1 = 46.09%; accuracy_at_5 = 71.09%; loss = 2.160567  (2.030523 s/it)
Iteration 46730: accuracy_at_1 = 43.36%; accuracy_at_5 = 72.66%; loss = 2.154280  (2.030260 s/it)
Iteration 46740: accuracy_at_1 = 40.62%; accuracy_at_5 = 70.70%; loss = 2.240089  (2.030301 s/it)
Iteration 46750: accuracy_at_1 = 44.53%; accuracy_at_5 = 73.44%; loss = 2.169088  (2.031746 s/it)
Iteration 46760: accuracy_at_1 = 43.36%; accuracy_at_5 = 76.95%; loss = 2.052547  (2.030649 s/it)
Iteration 46770: accuracy_at_1 = 38.67%; accuracy_at_5 = 68.75%; loss = 2.345054  (2.030471 s/it)
Iteration 46780: accuracy_at_1 = 41.80%; accuracy_at_5 = 73.05%; loss = 2.240003  (2.030695 s/it)
Iteration 46790: accuracy_at_1 = 45.70%; accuracy_at_5 = 76.95%; loss = 1.994017  (2.030163 s/it)
Iteration 46800: accuracy_at_1 = 46.09%; accuracy_at_5 = 69.92%; loss = 2.202912  (2.029504 s/it)
Iteration 46810: accuracy_at_1 = 42.97%; accuracy_at_5 = 71.48%; loss = 2.128655  (2.029699 s/it)
Iteration 46820: accuracy_at_1 = 43.75%; accuracy_at_5 = 75.00%; loss = 2.046622  (2.029271 s/it)
Iteration 46830: accuracy_at_1 = 42.97%; accuracy_at_5 = 73.05%; loss = 2.134131  (2.030500 s/it)
Iteration 46840: accuracy_at_1 = 48.05%; accuracy_at_5 = 80.47%; loss = 1.875918  (2.030598 s/it)
Iteration 46850: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.88%; loss = 2.277440  (2.030385 s/it)
Iteration 46860: accuracy_at_1 = 43.75%; accuracy_at_5 = 70.70%; loss = 2.179868  (2.030854 s/it)
Iteration 46870: accuracy_at_1 = 42.97%; accuracy_at_5 = 70.70%; loss = 2.137078  (2.029901 s/it)
Iteration 46880: accuracy_at_1 = 40.62%; accuracy_at_5 = 77.34%; loss = 2.102236  (2.032167 s/it)
Iteration 46890: accuracy_at_1 = 39.06%; accuracy_at_5 = 69.92%; loss = 2.346174  (2.030536 s/it)
Iteration 46900: accuracy_at_1 = 40.62%; accuracy_at_5 = 69.92%; loss = 2.167207  (2.032193 s/it)
Iteration 46910: accuracy_at_1 = 40.62%; accuracy_at_5 = 75.78%; loss = 2.112051  (2.030361 s/it)
Iteration 46920: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.88%; loss = 2.168476  (2.029055 s/it)
Iteration 46930: accuracy_at_1 = 46.48%; accuracy_at_5 = 74.22%; loss = 2.014646  (2.030069 s/it)
Iteration 46940: accuracy_at_1 = 43.75%; accuracy_at_5 = 70.70%; loss = 2.163598  (2.029819 s/it)
Iteration 46950: accuracy_at_1 = 42.19%; accuracy_at_5 = 70.31%; loss = 2.176426  (2.029551 s/it)
